raw_id,chat,telegram_chat_id,message_date,audit_class,usefulness,system_result,miss_reason,text_len,preview,intake_status,rule_decision,classifier_label,material_count,embedding_count,replay_count,reasons
3455,Паша,866341216,2026-06-24T09:57:54+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,19,ах ты скотина тупая,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3454,Паша,866341216,2026-06-24T09:57:57+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,22,я же тебя убивать буду,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3453,Паша,866341216,2026-06-24T09:58:13+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,10,СЮДА УРОДЫ,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3452,Паша,866341216,2026-06-24T09:58:14+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,8,АХАХАХАХ,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3451,Паша,866341216,2026-06-24T09:58:16+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3450,Паша,866341216,2026-06-24T09:58:18+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,10,ЛЕЖАААААТЬ,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3449,Паша,866341216,2026-06-24T09:58:21+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,9,ты кстати,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3448,Паша,866341216,2026-06-24T09:58:30+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,9,твари они,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3447,Паша,866341216,2026-06-24T09:58:33+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,24,еще гранатами закидывали,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3446,Паша,866341216,2026-06-24T09:58:59+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,8,та фигня,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3445,Паша,866341216,2026-06-24T09:59:32+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,49,вот на меня нападали мехи которых нереально убить,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3444,Паша,866341216,2026-06-24T11:58:02+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3443,Паша,866341216,2026-06-24T12:15:39+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,6,Почему,PROCESSED,ACCUMULATE,QUESTION_WITH_VALUABLE_ANSWER,0,0,1,short_reaction
3442,Паша,866341216,2026-06-24T12:15:46+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,9,Успокойся,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3441,Паша,866341216,2026-06-24T12:15:51+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,15,Значит ты дурак,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_context_dependent
3440,Паша,866341216,2026-06-24T12:16:00+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,19,Выбирай дальний бой,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3439,Паша,866341216,2026-06-24T12:16:13+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,69,Я всегда при атака выбираю либо дальний горячей клавишей либо ближний,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,
3438,Паша,866341216,2026-06-24T12:35:55+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,3,сук,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3437,Паша,866341216,2026-06-24T12:40:31+00:00,NOT_USEFUL,0,EMBEDDED_NO_MATERIAL,GOOD_REJECTION,58,"Капец, седня полдня себя чувствую как будто всю ночь бухал",PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,short_context_dependent
3436,Паша,866341216,2026-06-24T12:45:17+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3435,Паша,866341216,2026-06-24T14:28:13+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,17,Прикинь энергетик,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_context_dependent
3434,Паша,866341216,2026-06-24T14:28:32+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,33,"У котором на 0,4 300 грам кофеина",PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3433,Паша,866341216,2026-06-24T15:14:43+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,8,фига там,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3432,Паша,866341216,2026-06-24T15:14:45+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,5,жесть,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3431,Паша,866341216,2026-06-24T15:14:49+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,3,дс?,PROCESSED,ACCUMULATE,QUESTION_WITH_VALUABLE_ANSWER,0,0,1,short_reaction
3292,утюг лох,-1003980547389,2026-06-24T21:28:37+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,32,вы можете еще типов загнать сюда,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3280,Astana Hub | Events,-1003452552343,2026-06-18T11:38:42+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3275,Хайзов | fsind,8065074800,2026-06-24T21:29:36+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,12,заходи опять,PENDING,,,0,0,0,short_context_dependent
3274,Хайзов | fsind,8065074800,2026-06-24T21:29:31+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,26,я вас кикнул случайно всех,PENDING,,,0,0,0,short_context_dependent
3272,Vibemode,-1003919536687,2026-06-24T21:28:59+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,32,Ибо больно дорогой этот антропик,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3271,Vibemode,-1003919536687,2026-06-24T21:28:48+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,35,Добавим только на самые последние 😃,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3270,Vibemode,-1003919536687,2026-06-24T21:28:27+00:00,NOT_USEFUL,0,EMBEDDED_NO_MATERIAL,GOOD_REJECTION,85,С новым ключом тоже самое 403 Your request was blocked. Локация может влиять? Я из РБ,PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,question_needs_answer
3269,утюг лох,-5395110660,2026-06-24T21:25:49+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
3268,Vibemode,-1003919536687,2026-06-24T21:25:21+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,58,"нет, ключ не перевыпускал, попробую новый тогда создать...",PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3267,утюг лох,-5395110660,2026-06-24T21:25:09+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,4,линк,PENDING,,,0,0,0,short_reaction
3265,утюг лох,-5395110660,2026-06-24T21:24:47+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,3,нет,PENDING,,,0,0,0,short_reaction
3264,утюг лох,-5395110660,2026-06-24T21:24:44+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,17,кто искать сможет,PENDING,,,0,0,0,short_context_dependent
3263,Vibemode,-1003919536687,2026-06-24T21:24:43+00:00,NOT_USEFUL,0,EMBEDDED_NO_MATERIAL,GOOD_REJECTION,79,"Да, только урл. А ты ключ новый сегодня днем не выпускал? Он не перенестись мог",PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,question_needs_answer
3262,утюг лох,-5395110660,2026-06-24T21:24:37+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,18,вы ищите еще челов,PENDING,,,0,0,0,short_context_dependent
3261,утюг лох,-5395110660,2026-06-24T21:24:23+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
3260,Miloslavski,-1001299359703,2026-06-24T21:23:59+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3259,Miloslavski,-1001299359703,2026-06-24T21:23:59+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3258,Miloslavski,-1001299359703,2026-06-24T21:23:59+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3257,Miloslavski,-1001299359703,2026-06-24T21:23:59+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,0,,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,no_text
3255,s,7806938641,2026-06-24T21:23:44+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,86,"там челы сообирают команду кто искать будет про тебя все, хотя бы чтобы этого избежать",PENDING,,,0,0,0,
3253,утюг лох,-5395110660,2026-06-24T21:23:30+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
3252,Vibemode,-1003919536687,2026-06-24T21:23:27+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,53,"Точно. Делал автозамену, не обратил внимание. Спасибо",PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3251,Vibemode,-1003919536687,2026-06-24T21:23:19+00:00,NOT_USEFUL,0,EMBEDDED_NO_MATERIAL,GOOD_REJECTION,50,опуса ещё не добавляли на предпоследние подписки?:,PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,"short_context_dependent, question_needs_answer"
3249,Vibemode,-1003919536687,2026-06-24T21:22:58+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,31,v1 для антропик формата не надо,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3248,Хайзов | fsind,8065074800,2026-06-24T21:22:54+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,22,"готово, давай, поехали",PENDING,,,0,0,0,short_context_dependent
3247,Хайзов | fsind,8065074800,2026-06-24T21:22:43+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,14,соберу команду,PENDING,,,0,0,0,short_context_dependent
3246,утюг лох,-5395110660,2026-06-24T21:22:36+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
3245,Хайзов | fsind,8065074800,2026-06-24T21:22:34+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,10,зайди сюда,PENDING,,,0,0,0,short_reaction
3242,Vibe GIG Мастерская,-1003922856266,2026-06-24T21:22:17+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,115,утюг и cloudcoder_api —- это скам. все кто знают эти каналы . нахуй шлите в 150 раз.. Мутный движ - -скам на лярды,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,
3241,Vibecoder Chat [Public],-1002922797592,2026-06-24T21:21:37+00:00,NOT_USEFUL,0,EMBEDDED_NO_MATERIAL,GOOD_REJECTION,95,"Я Ипантию дал доступ к своему тг аккаунту для парсера сообщений, дамба и разных целей, не банит",PROCESSED,CANDIDATE,PRICING_OR_ACCESS_SIGNAL,0,1,1,
3239,s,7806938641,2026-06-24T21:20:30+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,23,"понятно в общем, а жаль",PENDING,,,0,0,0,short_context_dependent
3238,Vibecoder Chat [Public],-1002922797592,2026-06-24T21:20:14+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,7,⌛ Думаю,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3237,Vibecoder Chat [Public],-1002922797592,2026-06-24T21:20:12+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,13,Ипантий сынок,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_context_dependent
3234,s,7806938641,2026-06-24T21:14:45+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,56,ток он может тебе помочь безболезненно вернуть репутацию,PENDING,,,0,0,0,short_context_dependent
3233,s,7806938641,2026-06-24T21:14:30+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,18,просто пиши никите,PENDING,,,0,0,0,short_context_dependent
3232,s,7806938641,2026-06-24T21:14:27+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,4,и тд,PENDING,,,0,0,0,short_reaction
3231,s,7806938641,2026-06-24T21:14:26+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,13,и ты не папус,PENDING,,,0,0,0,short_context_dependent
3230,s,7806938641,2026-06-24T21:14:24+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,43,"в общем, смотри, если ты и правда не скамил",PENDING,,,0,0,0,short_context_dependent
3229,s,7806938641,2026-06-24T21:14:13+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,12,читай в чате,PENDING,,,0,0,0,short_context_dependent
3228,s,7806938641,2026-06-24T21:14:06+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,17,Что я делаю ключи,PENDING,,,0,0,0,short_context_dependent
3227,s,7806938641,2026-06-24T21:14:03+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,10,я же писал,PENDING,,,0,0,0,short_reaction
3226,s,7806938641,2026-06-24T21:14:01+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,а кого я скамил,PENDING,,,0,0,0,short_context_dependent
3225,s,7806938641,2026-06-24T21:13:56+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,что ты не скамил всех,PENDING,,,0,0,0,short_context_dependent
3224,s,7806938641,2026-06-24T21:13:50+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,1,?,PENDING,,,0,0,0,short_reaction
3223,s,7806938641,2026-06-24T21:13:49+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,что я не папус>,PENDING,,,0,0,0,short_context_dependent
3222,s,7806938641,2026-06-24T21:13:44+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,13,что это не ты,PENDING,,,0,0,0,short_context_dependent
3221,s,7806938641,2026-06-24T21:13:42+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,20,если ты ему докажешь,PENDING,,,0,0,0,short_context_dependent
3220,s,7806938641,2026-06-24T21:13:40+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,25,ему мы поверим потому что,PENDING,,,0,0,0,short_context_dependent
3219,s,7806938641,2026-06-24T21:13:35+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,13,причем он тут,PENDING,,,0,0,0,short_context_dependent
3218,s,7806938641,2026-06-24T21:13:35+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,30,"и все обсудить, ему мы поверим",PENDING,,,0,0,0,short_context_dependent
3217,s,7806938641,2026-06-24T21:13:28+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,34,это созвониться с никитой условным,PENDING,,,0,0,0,short_context_dependent
3216,s,7806938641,2026-06-24T21:13:24+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,25,все что ты можешь сделать,PENDING,,,0,0,0,short_context_dependent
3215,s,7806938641,2026-06-24T21:13:20+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,34,но тебя подставили очень виртуозно,PENDING,,,0,0,0,short_context_dependent
3214,s,7806938641,2026-06-24T21:13:15+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,33,ДАВАЙ ПОВЕРИМ ЧТО ТЕБЯ ПОДСТАВИЛИ,PENDING,,,0,0,0,short_context_dependent
3213,s,7806938641,2026-06-24T21:13:08+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,смотри ситуацию,PENDING,,,0,0,0,short_context_dependent
3212,s,7806938641,2026-06-24T21:13:05+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,10,так братан,PENDING,,,0,0,0,short_reaction
3210,s,7806938641,2026-06-24T21:12:55+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,на меня наехали,PENDING,,,0,0,0,short_context_dependent
3209,s,7806938641,2026-06-24T21:12:53+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,ну тут просто пизд...,PENDING,,,0,0,0,short_context_dependent
3208,s,7806938641,2026-06-24T21:12:48+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,3,бро,PENDING,,,0,0,0,short_reaction
3207,s,7806938641,2026-06-24T21:12:48+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,3,бля,PENDING,,,0,0,0,short_reaction
3206,s,7806938641,2026-06-24T21:12:11+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,17,почему не хочешь?,PENDING,,,0,0,0,"short_context_dependent, question_needs_answer"
3205,s,7806938641,2026-06-24T21:12:06+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,что думаешь то?,PENDING,,,0,0,0,"short_context_dependent, question_needs_answer"
3203,s,7806938641,2026-06-24T21:11:35+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,20,и щас все еще можешь,PENDING,,,0,0,0,short_context_dependent
3202,ОМ: Флудилка,-1001750348316,2026-06-24T21:11:19+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,37,Уж лучше тогда в опенсрусь закомитить,PENDING,,,0,0,0,short_context_dependent
3201,s,7806938641,2026-06-24T21:11:15+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,99,"есл конечно тебе это все дорого и важно, но это не так же, ты легко мог решить это, показать парням",PENDING,,,0,0,0,
3200,s,7806938641,2026-06-24T21:10:56+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,тут только один выход,PENDING,,,0,0,0,short_context_dependent
3198,ОМ: Флудилка,-1001750348316,2026-06-24T21:10:30+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,7,А зачем,PENDING,,,0,0,0,short_reaction
3197,s,7806938641,2026-06-24T21:10:13+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,16,ты же все видишь,PENDING,,,0,0,0,short_context_dependent
3196,s,7806938641,2026-06-24T21:10:10+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,18,с ребятами из чата,PENDING,,,0,0,0,short_context_dependent
3195,s,7806938641,2026-06-24T21:10:05+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,6,с кем?,PENDING,,,0,0,0,short_reaction
3194,Хайзов | fsind,8065074800,2026-06-24T21:10:04+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,3,ага,PENDING,,,0,0,0,short_reaction
3193,s,7806938641,2026-06-24T21:09:57+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,35,"то, что ты молчишь хуже тебе делает",PENDING,,,0,0,0,short_context_dependent
3192,s,7806938641,2026-06-24T21:09:45+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,24,если ты не врешь конечно,PENDING,,,0,0,0,short_context_dependent
3191,s,7806938641,2026-06-24T21:09:41+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,31,или создай чат другой или канал,PENDING,,,0,0,0,short_context_dependent
3190,s,7806938641,2026-06-24T21:09:36+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,10,они поймут,PENDING,,,0,0,0,short_reaction
3189,Хайзов | fsind,8065074800,2026-06-24T21:09:31+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,16,никак не связано,PENDING,,,0,0,0,short_context_dependent
3188,s,7806938641,2026-06-24T21:09:30+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,49,не хочешь созвониться с ребятами и объяснить все?,PENDING,,,0,0,0,"short_context_dependent, question_needs_answer"
3187,Хайзов | fsind,8065074800,2026-06-24T21:09:27+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,36,тк там были вообще разные юзы и ники,PENDING,,,0,0,0,short_context_dependent
3186,Хайзов | fsind,8065074800,2026-06-24T21:09:20+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,скорее всего да,PENDING,,,0,0,0,short_context_dependent
3185,Хайзов | fsind,8065074800,2026-06-24T21:09:15+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,25,да но скорее всего не его,PENDING,,,0,0,0,short_context_dependent
3184,Хайзов | fsind,8065074800,2026-06-24T21:08:58+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,20,"о, есть телефон даже",PENDING,,,0,0,0,short_context_dependent
3182,Vibemode,-1003919536687,2026-06-24T21:08:25+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,13,вот заработал,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_context_dependent
3181,Vibemode,-1003919536687,2026-06-24T21:08:21+00:00,NOT_USEFUL,0,CANDIDATE_ONLY,GOOD_REJECTION,28,так так и было же изначально,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,short_context_dependent
3180,s,7806938641,2026-06-24T21:08:14+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,9,я не хочу,PENDING,,,0,0,0,short_reaction
3177,Vibe GIG Мастерская,-1003922856266,2026-06-24T21:08:11+00:00,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,6,/start,PROCESSED,SUPPRESS,NOISE_OR_CHAT,0,0,1,short_reaction
3176,s,7806938641,2026-06-24T21:08:04+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,23,чего молчишь то в чате?,PENDING,,,0,0,0,"short_context_dependent, question_needs_answer"
